0.001312255859375,0.0012359619140625,0.0028839111328125,0.0045318603515625,-0.0020294189453125,0.0010986328125,0.000762939453125,0.0008392333984375,0.0004119873046875,0.000701904296875,0.00103759765625,0.0012664794921875,0.0008392333984375,0.0010986328125,0.001068115234375,-0.00360107421875,-0.0008697509765625,0.000762939453125,0.0013275146484375,0.0006561279296875,0.0011138916015625,0.0004730224609375,0.0004425048828125,0.0008544921875,0.000823974609375,0.0006256103515625,-0.000518798828125,0.0032806396484375,-0.00115966796875,0.0016021728515625,0.001434326171875,0.0009307861328125,0.001312255859375,0.0065460205078125,-0.0023956298828125,0.001617431640625,0.000640869140625,0.0010528564453125,0.0006103515625,0.00067138671875,0.000762939453125,0.0010833740234375,0.00067138671875,0.000274658203125,0.0002899169921875,-0.0002593994140625,-0.00067138671875,0.001129150390625,0.0005950927734375,0.0005645751953125,0.0009613037109375,0.0003662109375,0.00030517578125,0.000518798828125,0.0016326904296875,-0.0040283203125,0.0009918212890625,6.103515625e-05,0.0007171630859375,0.000823974609375,0.00048828125,0.0004730224609375,0.001220703125,0.00390625,-0.0014190673828125,0.001312255859375,0.0003814697265625,0.0006103515625,0.001007080078125,0.0005950927734375,0.001190185546875,0.001190185546875,0.0008087158203125,0.000579833984375,-3.0517578125e-05,0.0016021728515625,-0.00274658203125,0.001678466796875,0.0006561279296875,0.00091552734375,0.0010223388671875,0.00103759765625,0.0026702880859375,0.004486083984375,-0.000762939453125,0.001617431640625,0.0002593994140625,0.0008697509765625,0.001495361328125,0.000701904296875,0.000640869140625,0.0005950927734375,0.0008544921875,0.0006256103515625,0.0049285888671875,-0.002838134765625,0.001190185546875,0.000885009765625,0.0014801025390625,0.00054931640625,0.0001068115234375,0.000244140625,0.0008392333984375,0.000213623046875,0.000457763671875,0.0017242431640625,0.0029449462890625,0.004150390625,-0.0013885498046875,0.0013885498046875,0.0002288818359375,0.000457763671875,0.000579833984375,-0.0049591064453125,-0.000701904296875,-0.000152587890625,0.0016937255859375,0.0009765625,0.0013275146484375,0.00067138671875,0.0011138916015625,0.0008392333984375,0.0001678466796875,-9.1552734375e-05,0.0004730224609375,0.0029754638671875,-0.00189208984375,0.001861572265625,0.0002899169921875,0.000762939453125,0.0009918212890625,0.000885009765625,0.0007781982421875,0.0013427734375,0.000335693359375,0.0005340576171875,-0.0054779052734375,0.0005340576171875,0.0009002685546875,0.001251220703125,0.00091552734375,0.000518798828125,0.0028228759765625,0.005889892578125,-0.002227783203125,0.0017852783203125,0.000457763671875,0.0009613037109375,0.0007781982421875,0.0008392333984375,0.0012359619140625,0.001007080078125,0.0005950927734375,0.00091552734375,0.00567626953125,-0.0031585693359375,0.001434326171875,0.000213623046875,0.0010223388671875,0.0006256103515625,0.0010528564453125,0.00048828125,0.0008544921875,0.0007171630859375,0.0001068115234375,0.001800537109375,-0.0022125244140625,0.0012054443359375,0.001129150390625,0.0009002685546875,0.0003204345703125,0.0003662109375,0.0006103515625,0.0011138916015625,0.0005645751953125,0.001068115234375,-0.0051116943359375,0.000274658203125,0.0001678466796875,0.0011749267578125,0.0007781982421875,0.0009002685546875,0.0018157958984375,0.007415771484375,-0.0027618408203125,0.00146484375,0.0007781982421875,0.001434326171875,0.000885009765625,0.0006256103515625,0.00079345703125,0.000396728515625,0.00054931640625,0.0014801025390625,0.0055389404296875,-0.002593994140625,0.0008697509765625,0.0009613037109375,0.0012054443359375,0.000762939453125,0.0011749267578125,0.0009002685546875,0.0001983642578125,0.0005340576171875,0.0013275146484375,0.0029296875,0.0058135986328125,-0.0027313232421875,0.0017547607421875,0.0009307861328125,0.0007171630859375,0.001373291015625,0.0032501220703125,0.0046844482421875,-0.0024871826171875,0.002105712890625,0.0001983642578125,0.000885009765625,0.000396728515625,-0.000213623046875,0.000335693359375,0.00079345703125,0.000823974609375,0.0010833740234375,0.000885009765625,0.0011138916015625,-0.0016937255859375,0.00115966796875,0.0009002685546875,0.0013427734375,0.001190185546875,0.00042724609375,0.0002593994140625,0.002105712890625,-0.001617431640625,0.0020751953125,0.000457763671875,0.0004119873046875,0.0007476806640625,0.0005950927734375,0.000335693359375,0.0001983642578125,0.000274658203125,0.000946044921875,0.0004425048828125,0.001373291015625,-0.00244140625,0.001373291015625,0.000701904296875,0.00103759765625,0.0011138916015625,0.00146484375,0.001312255859375,0.0016021728515625,0.0018157958984375,0.000518798828125,-0.0050201416015625,0.0,0.0,0.000701904296875,0.0005950927734375,0.0003814697265625,0.0034332275390625,0.0048980712890625,-0.00225830078125,0.001617431640625,0.000946044921875,0.00079345703125,0.00067138671875,0.0018157958984375,0.0009002685546875,0.0001373291015625,0.0012359619140625,0.0006561279296875,0.000762939453125,0.005340576171875,-0.003173828125,0.0010528564453125,0.0004425048828125,0.00054931640625,0.0006561279296875,0.0005340576171875,-0.0001220703125,0.0026702880859375,-0.000885009765625,0.001251220703125,0.00030517578125,-3.0517578125e-05,0.0009307861328125,0.000732421875,0.0006866455078125,0.00054931640625,0.000885009765625,0.0012969970703125,0.0008544921875,0.003875732421875,-0.0020751953125,0.0017852783203125,9.1552734375e-05,0.000335693359375,0.000946044921875,0.0012054443359375,0.0016937255859375,0.0010528564453125,0.0009002685546875,0.0010833740234375,-0.0050811767578125,0.0007171630859375,-1.52587890625e-05,0.001312255859375,0.0014495849609375,0.000732421875,0.00201416015625,0.0065460205078125,-0.0023193359375,0.0016632080078125,0.0005645751953125,0.0005340576171875,0.00091552734375,0.0002593994140625,0.000823974609375,0.0005340576171875,0.0006103515625,0.0001983642578125,-0.000152587890625,0.0041046142578125,-0.00274658203125,0.00146484375,0.00146484375,0.0008087158203125,0.0007781982421875,0.0004730224609375,0.0010833740234375,0.0009918212890625,0.000579833984375,-0.000762939453125,-0.0014495849609375,0.0012969970703125,0.0013275146484375,0.0009002685546875,0.0011749267578125,0.00115966796875,-0.00335693359375,0.0006561279296875,-0.00030517578125,0.001434326171875,0.0011749267578125,0.0011444091796875,0.001007080078125,0.000946044921875,0.0006256103515625,0.00042724609375,0.000946044921875,0.000701904296875,0.000274658203125,0.0043182373046875,-0.00274658203125,0.0010833740234375,0.0014801025390625,0.0006256103515625,0.000518798828125,0.0006256103515625,0.0001678466796875,0.00067138671875,0.00048828125,0.0005645751953125,-0.0045013427734375,0.0003814697265625,0.0006866455078125,0.001251220703125,0.000946044921875,0.0003814697265625,0.0020294189453125,0.004913330078125,-0.002410888671875,0.001495361328125,0.0011444091796875,0.000885009765625,0.001129150390625,-3.0517578125e-05,0.001251220703125,0.0003662109375,0.0006256103515625,0.000732421875,0.000457763671875,0.0052947998046875,-0.002471923828125,0.00128173828125,0.0002288818359375,0.0010223388671875,0.00091552734375,0.0007171630859375,0.0009918212890625,0.0002899169921875,0.0005645751953125,-0.0042877197265625,-0.0005035400390625,0.000244140625,0.0008544921875,0.0002288818359375,0.0007781982421875,0.00018310546875,-0.002227783203125,0.002166748046875,-0.00054931640625,0.00067138671875,0.0012969970703125,0.0006103515625,0.00164794921875,0.000823974609375,0.0013427734375,0.0011138916015625,0.0009765625,0.000701904296875,0.0016021728515625,0.006378173828125,-0.0035247802734375,0.0015869140625,0.0002593994140625,0.001068115234375,0.00079345703125,0.000335693359375,0.0008544921875,0.0005340576171875,0.0012969970703125,0.0007476806640625,-0.0050201416015625,-0.0006866455078125,0.0005035400390625,0.0014801025390625,0.0010528564453125,0.000579833984375,0.003265380859375,0.005096435546875,-0.0028533935546875,0.001678466796875,0.0006103515625,0.000335693359375,0.00103759765625,0.001129150390625,0.0016632080078125,0.000946044921875,0.000274658203125,0.0008392333984375,0.0024566650390625,0.006439208984375,-0.003448486328125,0.0018463134765625,0.0008392333984375,0.0008697509765625,0.0014495849609375,0.000762939453125,0.0006561279296875,0.0008392333984375,0.000701904296875,0.0006256103515625,-0.0030364990234375,-0.00091552734375,0.00091552734375,0.0010986328125,0.0003662109375,0.0012359619140625,0.003570556640625,0.0047607421875,-0.0016937255859375,0.0009765625,0.0003509521484375,0.0010833740234375,0.0009307861328125,0.000335693359375,0.0010528564453125,0.000823974609375,0.0009613037109375,0.00238037109375,0.0066680908203125,-0.0029144287109375,0.001434326171875,0.0008544921875,-6.103515625e-05,0.0008392333984375,0.000396728515625,0.0006866455078125,-0.0002899169921875,0.000457763671875,0.0002899169921875,0.0032196044921875,-0.003204345703125,0.0010528564453125,0.0012664794921875,0.0006103515625,0.00067138671875,0.0009613037109375,0.0006103515625,7.62939453125e-05,0.000732421875,0.0009307861328125,-0.004180908203125,0.0007171630859375,0.0003509521484375,0.001800537109375,0.0004119873046875,0.0007476806640625,0.0027313232421875,0.006744384765625,-0.0029754638671875,0.00225830078125,0.0009765625,0.0006103515625,0.0008697509765625,0.001129150390625,0.0009307861328125,0.00042724609375,0.0011444091796875,0.001068115234375,0.0001373291015625,0.0059356689453125,-0.0022125244140625,0.0016632080078125,0.0010833740234375,0.0002899169921875,0.0013275146484375,0.0001983642578125,0.000732421875,0.0009613037109375,0.0005035400390625,0.0041961669921875,-0.0027618408203125,0.001556396484375,0.001220703125,0.0007476806640625,0.0012664794921875,0.0009765625,-0.00335693359375,0.0018157958984375,4.57763671875e-05,0.00152587890625,0.00054931640625,0.0009307861328125,0.000823974609375,-0.0001983642578125,0.000396728515625,-0.0001983642578125,-3.0517578125e-05,0.0023040771484375,0.006591796875,-0.002899169921875,0.001129150390625,0.000244140625,0.0009765625,0.001220703125,0.0002899169921875,0.000640869140625,0.000579833984375,0.00030517578125,0.0004730224609375,0.0034637451171875,-0.0028228759765625,0.0009918212890625,-0.0001220703125,-9.1552734375e-05,0.0008087158203125,0.0003814697265625,0.0003662109375,0.0008544921875,0.0,0.00018310546875,-0.0017852783203125,0.00140380859375,0.0005340576171875,0.001190185546875,0.0012359619140625,0.00079345703125,-0.003204345703125,0.0005035400390625,-0.000823974609375,0.0013275146484375,0.000457763671875,0.0010833740234375,0.00048828125,0.0007781982421875,0.0004425048828125,0.0003814697265625,0.0007781982421875,0.0028076171875,0.0067901611328125,-0.0036773681640625,0.0025177001953125,0.001129150390625,0.000732421875,0.0016632080078125,0.00030517578125,0.00048828125,0.0008544921875,0.0005950927734375,0.0003204345703125,0.003326416015625,-0.00286865234375,0.001556396484375,0.00042724609375,0.0010223388671875,0.0005645751953125,0.000579833984375,-0.00323486328125,0.0007781982421875,-0.0003814697265625,0.0012359619140625,0.0001678466796875,0.0006256103515625,0.0007171630859375,0.001434326171875,0.0002288818359375,0.0001068115234375,0.0011749267578125,0.0025177001953125,0.0063934326171875,-0.0025482177734375,0.0018310546875,0.0006561279296875,0.0003204345703125,0.001312255859375,0.0014495849609375,0.000579833984375,0.000640869140625,0.0020294189453125,0.007080078125,-0.0035858154296875,0.0020294189453125,0.0010986328125,0.0008544921875,0.0009765625,0.001007080078125,0.000640869140625,0.0001678466796875,0.001220703125,0.0009307861328125,0.0032806396484375,0.0045013427734375,-0.0020294189453125,0.0011444091796875,0.0004425048828125,0.0003204345703125,0.0005645751953125,-0.0030975341796875,0.0012359619140625,-0.0001983642578125,0.00146484375,0.0009002685546875,0.000457763671875,0.000701904296875,0.0015411376953125,0.0010833740234375,0.0005645751953125,0.0008392333984375,0.0011749267578125,0.0022735595703125,0.0069580078125,-0.0028533935546875,0.001312255859375,0.0005645751953125,0.0007781982421875,0.0008087158203125,0.0011749267578125,-0.004119873046875,0.0005035400390625,0.000213623046875,0.001434326171875,0.0007781982421875,0.0007781982421875,0.000823974609375,0.00079345703125,0.001007080078125,0.000640869140625,0.0004730224609375,0.001068115234375,0.0016937255859375,0.0067901611328125,-0.0034027099609375,0.002044677734375,0.00054931640625,0.000457763671875,0.000579833984375,0.0014190673828125,-0.0044097900390625,0.000885009765625,-0.00054931640625,0.00079345703125,0.0012359619140625,0.0012054443359375,0.0001373291015625,0.0008544921875,0.0007781982421875,0.000518798828125,0.00079345703125,0.000457763671875,0.0023040771484375,0.00653076171875,-0.003082275390625,0.0023956298828125,0.000946044921875,0.0007171630859375,0.0006561279296875,0.0011749267578125,0.0005340576171875,0.000396728515625,0.0010528564453125,0.00079345703125,0.0012969970703125,-0.0022125244140625,0.0012359619140625,0.0010986328125,0.000701904296875,-0.0001373291015625,0.001312255859375,0.003662109375,-0.0017547607421875,0.0019378662109375,0.0011444091796875,0.000823974609375,0.0004730224609375,0.00054931640625,0.0003509521484375,0.00079345703125,1.52587890625e-05,0.000732421875,0.002410888671875,0.0064239501953125,-0.002655029296875,0.0014495849609375,0.00054931640625,0.0003662109375,0.000457763671875,0.00054931640625,1.52587890625e-05,0.0005950927734375,0.0005645751953125,-0.000152587890625,0.001007080078125,-0.002105712890625,0.0010223388671875,9.1552734375e-05,0.0007476806640625,0.0006103515625,-0.0001220703125,0.0034027099609375,-0.000823974609375,0.001617431640625,0.0003204345703125,0.000579833984375,0.0010223388671875,0.0008392333984375,0.0009918212890625,0.0008392333984375,0.000732421875,-0.0001373291015625,0.0015869140625,0.0069427490234375,-0.0034332275390625,0.001953125,0.001434326171875,0.0006256103515625,0.0009307861328125,0.00115966796875,0.00042724609375,0.000396728515625,0.000244140625,0.00140380859375,-0.0022735595703125,0.0007476806640625,0.0009002685546875,0.0004730224609375,3.0517578125e-05,0.00054931640625,-0.0053863525390625,-0.0003662109375,0.0006561279296875,0.0015869140625,0.00067138671875,0.0008697509765625,0.00067138671875,0.000732421875,0.00164794921875,0.0009918212890625,0.000518798828125,0.0030670166015625,0.005096435546875,-0.0029144287109375,0.0017242431640625,0.000579833984375,0.00042724609375,0.0015716552734375,0.0002899169921875,0.0004425048828125,0.0009765625,0.00018310546875,0.0014801025390625,-0.004425048828125,0.0009002685546875,0.0005950927734375,0.0006561279296875,7.62939453125e-05,0.0006561279296875,0.0005645751953125,0.0032196044921875,0.0048828125,-0.0029296875,0.0020294189453125,0.0012969970703125,0.000732421875,0.000213623046875,0.0003204345703125,0.00115966796875,0.0007171630859375,0.0008087158203125,0.0006256103515625,0.003387451171875,0.0059661865234375,-0.0029449462890625,0.001953125,0.0003509521484375,0.0005340576171875,0.000732421875,0.0005950927734375,0.0010223388671875,0.000885009765625,0.001129150390625,0.000732421875,-0.00054931640625,-0.001708984375,0.000732421875,0.0010528564453125,0.0010833740234375,0.0016326904296875,-0.0014190673828125,0.0019683837890625,-0.0002288818359375,0.0013885498046875,0.000640869140625,0.0003204345703125,0.00018310546875,0.000518798828125,0.0005035400390625,0.001251220703125,0.00128173828125,0.000946044921875,0.002593994140625,0.0051727294921875,-0.0015411376953125,0.001495361328125,0.0005035400390625,0.001190185546875,0.0006866455078125,9.1552734375e-05,0.0005950927734375,0.000518798828125,0.000579833984375,0.001495361328125,0.006927490234375,-0.0027923583984375,0.00177001953125,0.0003662109375,0.000213623046875,0.00103759765625,-0.0008697509765625,0.0021820068359375,-4.57763671875e-05,0.00189208984375,0.0009613037109375,0.001373291015625,0.0008544921875,0.001068115234375,0.001495361328125,0.0006561279296875,0.0006256103515625,0.000701904296875,0.003265380859375,0.005950927734375,-0.002685546875,0.001434326171875,0.000762939453125,0.0011444091796875,0.00042724609375,0.0006256103515625,0.0003662109375,-1.52587890625e-05,0.00115966796875,0.0010223388671875,0.003814697265625,-0.0024871826171875,0.0014190673828125,0.001251220703125,0.0011749267578125,0.0008087158203125,-7.62939453125e-05,0.002532958984375,-0.000885009765625,0.0014190673828125,0.001190185546875,0.0011749267578125,0.000152587890625,0.001007080078125,0.000823974609375,0.000762939453125,0.0005340576171875,0.00054931640625,0.0023193359375,0.0064239501953125,-0.0031280517578125,0.001922607421875,0.000823974609375,0.00103759765625,0.000946044921875,0.00079345703125,0.000946044921875,0.0011749267578125,0.0013427734375,0.0009002685546875,0.00457763671875,-0.0034027099609375,0.001220703125,0.000885009765625,0.0005645751953125,0.0009002685546875,0.000274658203125,0.002716064453125,-0.0006103515625,0.001495361328125,0.000579833984375,0.000885009765625,0.0003662109375,0.0003509521484375,0.0008697509765625,0.000518798828125,0.00054931640625,0.003509521484375,0.004913330078125,-0.0023345947265625,0.0016326904296875,0.000823974609375,0.0010833740234375,0.0010833740234375,0.000274658203125,0.0005950927734375,0.000579833984375,0.00250244140625,0.006561279296875,-0.003204345703125,0.0015411376953125,0.000885009765625,0.000518798828125,0.000274658203125,0.000518798828125,0.0010986328125,0.001312255859375,0.0014495849609375,0.0008697509765625,0.0023956298828125,0.006561279296875,-0.0030517578125,0.001220703125,0.0010528564453125,0.000640869140625,0.0002593994140625,-0.0008544921875,0.0030670166015625,-0.0004425048828125,0.0014190673828125,0.0009307861328125,-0.000244140625,0.0007171630859375,0.0010986328125,0.001556396484375,0.0008697509765625,0.00030517578125,0.0007781982421875,0.002471923828125,0.004852294921875,-0.0021209716796875,0.0023345947265625,0.00030517578125,0.001312255859375,0.0004425048828125,0.0008544921875,0.0009002685546875,0.0003814697265625,0.00067138671875,0.000213623046875,0.0033721923828125,-0.0023651123046875,0.0015411376953125,0.000213623046875,0.0006561279296875,0.0010986328125,-0.00213623046875,0.00115966796875,-0.0009307861328125,0.001708984375,0.0001220703125,0.0009918212890625,0.000640869140625,0.0008544921875
